,index,ExecutionTime,ExecutionTimeUTC,ISIN,PublicationTime,PublicationTimeUTC,CCY,Venueofexecution(MICCode),Venueofpublication(MICCode),Pricenotation,Transactiontobecleared,MMTFlags,TransactionIDCode,Price,Volume,Buyer,Seller,Tradetype
3690,3029,2021-04-09 13:14:51,2021-04-09T12:14:51.847000Z,SE0000310336,2021-04-09 13:14:51,2021-04-09T12:14:51.847000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000521400,715.4,3,,,
3691,3028,2021-04-09 13:14:53,2021-04-09T12:14:53.860000Z,SE0000310336,2021-04-09 13:14:53,2021-04-09T12:14:53.860000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000521423,715.4,1,,,
3692,3027,2021-04-09 13:15:24,2021-04-09T12:15:24.297000Z,SE0000310336,2021-04-09 13:15:24,2021-04-09T12:15:24.297000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000522103,715.4,109,,,
3693,3026,2021-04-09 13:15:25,2021-04-09T12:15:25.327000Z,SE0000310336,2021-04-09 13:15:25,2021-04-09T12:15:25.327000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000522112,715.4,8,,,
3694,3025,2021-04-09 13:16:01,2021-04-09T12:16:01.693000Z,SE0000310336,2021-04-09 13:16:01,2021-04-09T12:16:01.693000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000522828,715.4,183,,,
3695,3024,2021-04-09 13:16:01,2021-04-09T12:16:01.693000Z,SE0000310336,2021-04-09 13:16:01,2021-04-09T12:16:01.693000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000522829,715.4,7,,,
3696,3023,2021-04-09 13:16:01,2021-04-09T12:16:01.693000Z,SE0000310336,2021-04-09 13:16:01,2021-04-09T12:16:01.693000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000522830,715.4,70,,,
3697,3022,2021-04-09 13:16:01,2021-04-09T12:16:01.693000Z,SE0000310336,2021-04-09 13:16:01,2021-04-09T12:16:01.693000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000522831,715.4,27,,,
3698,3021,2021-04-09 13:16:01,2021-04-09T12:16:01.693000Z,SE0000310336,2021-04-09 13:16:01,2021-04-09T12:16:01.693000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000522832,715.4,37,,,
3699,3020,2021-04-09 13:16:01,2021-04-09T12:16:01.693000Z,SE0000310336,2021-04-09 13:16:01,2021-04-09T12:16:01.693000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000522833,715.4,90,,,
3700,3019,2021-04-09 13:16:01,2021-04-09T12:16:01.693000Z,SE0000310336,2021-04-09 13:16:01,2021-04-09T12:16:01.693000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000522834,715.4,74,,,
3701,3018,2021-04-09 13:16:01,2021-04-09T12:16:01.703000Z,SE0000310336,2021-04-09 13:16:01,2021-04-09T12:16:01.703000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000522836,715.4,90,,,
3702,3017,2021-04-09 13:16:01,2021-04-09T12:16:01.703000Z,SE0000310336,2021-04-09 13:16:01,2021-04-09T12:16:01.703000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000522837,715.4,90,,,
3703,3016,2021-04-09 13:16:02,2021-04-09T12:16:02.013000Z,SE0000310336,2021-04-09 13:16:02,2021-04-09T12:16:02.013000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000522842,715.4,44,,,
3704,3015,2021-04-09 13:16:04,2021-04-09T12:16:04.277000Z,SE0000310336,2021-04-09 13:16:04,2021-04-09T12:16:04.277000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000522911,715.6,3,,,
3705,3014,2021-04-09 13:16:05,2021-04-09T12:16:05.577000Z,SE0000310336,2021-04-09 13:16:05,2021-04-09T12:16:05.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000522948,715.4,1,,,
3706,3013,2021-04-09 13:16:06,2021-04-09T12:16:06.643000Z,SE0000310336,2021-04-09 13:16:06,2021-04-09T12:16:06.643000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000523038,715.4,37,,,
3707,3012,2021-04-09 13:16:06,2021-04-09T12:16:06.643000Z,SE0000310336,2021-04-09 13:16:06,2021-04-09T12:16:06.643000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000523039,715.4,1,,,
3708,3011,2021-04-09 13:16:06,2021-04-09T12:16:06.643000Z,SE0000310336,2021-04-09 13:16:06,2021-04-09T12:16:06.643000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000523040,715.4,94,,,
3709,3010,2021-04-09 13:16:06,2021-04-09T12:16:06.643000Z,SE0000310336,2021-04-09 13:16:06,2021-04-09T12:16:06.643000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000523043,715.4,2,,,
3710,3009,2021-04-09 13:16:06,2021-04-09T12:16:06.643000Z,SE0000310336,2021-04-09 13:16:06,2021-04-09T12:16:06.643000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000523044,715.4,54,,,
3711,3008,2021-04-09 13:16:06,2021-04-09T12:16:06.643000Z,SE0000310336,2021-04-09 13:16:06,2021-04-09T12:16:06.643000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000523045,715.4,1,,,
3712,3007,2021-04-09 13:16:06,2021-04-09T12:16:06.667000Z,SE0000310336,2021-04-09 13:16:06,2021-04-09T12:16:06.667000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000523070,715.4,3,,,
3713,3006,2021-04-09 13:16:08,2021-04-09T12:16:08.827000Z,SE0000310336,2021-04-09 13:16:08,2021-04-09T12:16:08.827000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000523114,715.4,20,,,
3714,3005,2021-04-09 13:16:11,2021-04-09T12:16:11.827000Z,SE0000310336,2021-04-09 13:16:11,2021-04-09T12:16:11.827000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000523146,715.4,1,,,
3715,3004,2021-04-09 13:16:38,2021-04-09T12:16:38.497000Z,SE0000310336,2021-04-09 13:16:38,2021-04-09T12:16:38.497000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000523611,715.2,20,,,
3716,3003,2021-04-09 13:16:38,2021-04-09T12:16:38.497000Z,SE0000310336,2021-04-09 13:16:38,2021-04-09T12:16:38.497000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000523612,715.2,28,,,
3717,3002,2021-04-09 13:16:38,2021-04-09T12:16:38.497000Z,SE0000310336,2021-04-09 13:16:38,2021-04-09T12:16:38.497000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000523613,715.2,1,,,
3718,3001,2021-04-09 13:16:38,2021-04-09T12:16:38.497000Z,SE0000310336,2021-04-09 13:16:38,2021-04-09T12:16:38.497000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000523614,715.2,100,,,
3719,3000,2021-04-09 13:16:38,2021-04-09T12:16:38.497000Z,SE0000310336,2021-04-09 13:16:38,2021-04-09T12:16:38.497000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000523615,715.2,90,,,
3720,2999,2021-04-09 13:16:48,2021-04-09T12:16:48.427000Z,SE0000310336,2021-04-09 13:16:48,2021-04-09T12:16:48.427000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000523903,715.0,21,,,
3721,2998,2021-04-09 13:16:59,2021-04-09T12:16:59.880000Z,SE0000310336,2021-04-09 13:16:59,2021-04-09T12:16:59.880000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000524181,714.8,14,,,
3722,2997,2021-04-09 13:16:59,2021-04-09T12:16:59.880000Z,SE0000310336,2021-04-09 13:16:59,2021-04-09T12:16:59.880000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000524182,714.8,52,,,
3723,2996,2021-04-09 13:17:02,2021-04-09T12:17:02.177000Z,SE0000310336,2021-04-09 13:17:02,2021-04-09T12:17:02.177000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000524328,715.0,2,,,
3724,2995,2021-04-09 13:17:02,2021-04-09T12:17:02.240000Z,SE0000310336,2021-04-09 13:17:02,2021-04-09T12:17:02.240000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000524329,715.0,2,,,
3725,2994,2021-04-09 13:17:03,2021-04-09T12:17:03.290000Z,SE0000310336,2021-04-09 13:17:03,2021-04-09T12:17:03.290000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000524348,714.8,5,,,
3726,2993,2021-04-09 13:17:03,2021-04-09T12:17:03.290000Z,SE0000310336,2021-04-09 13:17:03,2021-04-09T12:17:03.290000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000524349,714.8,82,,,
3727,2992,2021-04-09 13:17:03,2021-04-09T12:17:03.930000Z,SE0000310336,2021-04-09 13:17:03,2021-04-09T12:17:03.930000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000524370,714.6,48,,,
3728,2991,2021-04-09 13:17:05,2021-04-09T12:17:05.387000Z,SE0000310336,2021-04-09 13:17:05,2021-04-09T12:17:05.387000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000524410,714.6,100,,,
3729,2990,2021-04-09 13:17:05,2021-04-09T12:17:05.387000Z,SE0000310336,2021-04-09 13:17:05,2021-04-09T12:17:05.387000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000524411,714.6,90,,,
3730,2989,2021-04-09 13:17:05,2021-04-09T12:17:05.387000Z,SE0000310336,2021-04-09 13:17:05,2021-04-09T12:17:05.387000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000524412,714.6,100,,,
3731,2988,2021-04-09 13:17:09,2021-04-09T12:17:09.437000Z,SE0000310336,2021-04-09 13:17:09,2021-04-09T12:17:09.437000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000524493,714.6,1,,,
3732,2987,2021-04-09 13:17:12,2021-04-09T12:17:12.667000Z,SE0000310336,2021-04-09 13:17:12,2021-04-09T12:17:12.667000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000524555,714.6,25,,,
3733,2986,2021-04-09 13:17:12,2021-04-09T12:17:12.687000Z,SE0000310336,2021-04-09 13:17:12,2021-04-09T12:17:12.687000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000524556,714.8,50,,,
3734,2985,2021-04-09 13:17:12,2021-04-09T12:17:12.687000Z,SE0000310336,2021-04-09 13:17:12,2021-04-09T12:17:12.687000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000524557,714.8,50,,,
3735,2984,2021-04-09 13:17:14,2021-04-09T12:17:14.103000Z,SE0000310336,2021-04-09 13:17:14,2021-04-09T12:17:14.103000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000524594,714.8,12,,,
3736,2983,2021-04-09 13:18:05,2021-04-09T12:18:05.410000Z,SE0000310336,2021-04-09 13:18:05,2021-04-09T12:18:05.410000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000525822,714.8,14,,,
3737,2982,2021-04-09 13:18:05,2021-04-09T12:18:05.410000Z,SE0000310336,2021-04-09 13:18:05,2021-04-09T12:18:05.410000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000525823,714.8,60,,,
3738,2981,2021-04-09 13:18:06,2021-04-09T12:18:06.433000Z,SE0000310336,2021-04-09 13:18:06,2021-04-09T12:18:06.433000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000525830,715.0,5,,,
3739,2980,2021-04-09 13:18:06,2021-04-09T12:18:06.737000Z,SE0000310336,2021-04-09 13:18:06,2021-04-09T12:18:06.737000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000525833,714.8,1,,,
3740,2979,2021-04-09 13:18:17,2021-04-09T12:18:17.227000Z,SE0000310336,2021-04-09 13:18:17,2021-04-09T12:18:17.227000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000526041,714.8,2,,,
3741,2978,2021-04-09 13:18:50,2021-04-09T12:18:50.833000Z,SE0000310336,2021-04-09 13:18:50,2021-04-09T12:18:50.833000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000526860,715.0,8,,,
3742,2977,2021-04-09 13:18:50,2021-04-09T12:18:50.833000Z,SE0000310336,2021-04-09 13:18:50,2021-04-09T12:18:50.833000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000526861,715.0,54,,,
3743,2976,2021-04-09 13:18:50,2021-04-09T12:18:50.833000Z,SE0000310336,2021-04-09 13:18:50,2021-04-09T12:18:50.833000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000526862,715.0,27,,,
3744,2975,2021-04-09 13:18:50,2021-04-09T12:18:50.833000Z,SE0000310336,2021-04-09 13:18:50,2021-04-09T12:18:50.833000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000526863,715.0,246,,,
3745,2974,2021-04-09 13:18:50,2021-04-09T12:18:50.833000Z,SE0000310336,2021-04-09 13:18:50,2021-04-09T12:18:50.833000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000526864,715.0,45,,,
3746,2973,2021-04-09 13:18:50,2021-04-09T12:18:50.833000Z,SE0000310336,2021-04-09 13:18:50,2021-04-09T12:18:50.833000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000526865,715.0,122,,,
3747,2972,2021-04-09 13:18:51,2021-04-09T12:18:51.843000Z,SE0000310336,2021-04-09 13:18:51,2021-04-09T12:18:51.843000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000526918,715.2,75,,,
3748,2971,2021-04-09 13:18:51,2021-04-09T12:18:51.843000Z,SE0000310336,2021-04-09 13:18:51,2021-04-09T12:18:51.843000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000526919,715.2,26,,,
3749,2970,2021-04-09 13:18:51,2021-04-09T12:18:51.843000Z,SE0000310336,2021-04-09 13:18:51,2021-04-09T12:18:51.843000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000526920,715.2,37,,,
3750,2969,2021-04-09 13:18:51,2021-04-09T12:18:51.843000Z,SE0000310336,2021-04-09 13:18:51,2021-04-09T12:18:51.843000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000526921,715.2,37,,,
3751,2968,2021-04-09 13:18:53,2021-04-09T12:18:53.830000Z,SE0000310336,2021-04-09 13:18:53,2021-04-09T12:18:53.833000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000526990,715.2,13,,,
3752,2967,2021-04-09 13:18:53,2021-04-09T12:18:53.833000Z,SE0000310336,2021-04-09 13:18:53,2021-04-09T12:18:53.833000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000526991,715.2,64,,,
3753,2966,2021-04-09 13:18:53,2021-04-09T12:18:53.833000Z,SE0000310336,2021-04-09 13:18:53,2021-04-09T12:18:53.833000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000526992,715.2,40,,,
3754,2965,2021-04-09 13:18:53,2021-04-09T12:18:53.833000Z,SE0000310336,2021-04-09 13:18:53,2021-04-09T12:18:53.833000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000526993,715.2,100,,,
3755,2964,2021-04-09 13:18:53,2021-04-09T12:18:53.833000Z,SE0000310336,2021-04-09 13:18:53,2021-04-09T12:18:53.833000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000526994,715.2,100,,,
3756,2963,2021-04-09 13:18:53,2021-04-09T12:18:53.883000Z,SE0000310336,2021-04-09 13:18:53,2021-04-09T12:18:53.883000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000526995,715.2,100,,,
3757,2962,2021-04-09 13:18:53,2021-04-09T12:18:53.883000Z,SE0000310336,2021-04-09 13:18:53,2021-04-09T12:18:53.883000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000526996,715.2,16,,,
3758,2961,2021-04-09 13:18:55,2021-04-09T12:18:55.110000Z,SE0000310336,2021-04-09 13:18:55,2021-04-09T12:18:55.110000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000527031,715.2,12,,,
3759,2960,2021-04-09 13:18:55,2021-04-09T12:18:55.110000Z,SE0000310336,2021-04-09 13:18:55,2021-04-09T12:18:55.110000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000527032,715.2,22,,,
3760,2959,2021-04-09 13:18:55,2021-04-09T12:18:55.110000Z,SE0000310336,2021-04-09 13:18:55,2021-04-09T12:18:55.110000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000527033,715.2,12,,,
3761,2958,2021-04-09 13:18:55,2021-04-09T12:18:55.133000Z,SE0000310336,2021-04-09 13:18:55,2021-04-09T12:18:55.133000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000527036,715.4,38,,,
3762,2957,2021-04-09 13:18:55,2021-04-09T12:18:55.573000Z,SE0000310336,2021-04-09 13:18:55,2021-04-09T12:18:55.573000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000527046,715.2,73,,,
3763,2956,2021-04-09 13:18:56,2021-04-09T12:18:56.180000Z,SE0000310336,2021-04-09 13:18:56,2021-04-09T12:18:56.180000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000527051,715.2,23,,,
3764,2955,2021-04-09 13:18:57,2021-04-09T12:18:57.377000Z,SE0000310336,2021-04-09 13:18:57,2021-04-09T12:18:57.377000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000527094,715.4,1,,,
3765,2954,2021-04-09 13:19:00,2021-04-09T12:19:00.600000Z,SE0000310336,2021-04-09 13:19:00,2021-04-09T12:19:00.600000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000527155,715.2,2,,,
3766,2953,2021-04-09 13:19:12,2021-04-09T12:19:12.357000Z,SE0000310336,2021-04-09 13:19:12,2021-04-09T12:19:12.357000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000527485,715.0,5,,,
3767,2952,2021-04-09 13:19:38,2021-04-09T12:19:38.423000Z,SE0000310336,2021-04-09 13:19:38,2021-04-09T12:19:38.423000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000528142,715.0,66,,,
3768,2951,2021-04-09 13:19:38,2021-04-09T12:19:38.833000Z,SE0000310336,2021-04-09 13:19:38,2021-04-09T12:19:38.833000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000528190,715.2,5,,,
3769,2950,2021-04-09 13:19:40,2021-04-09T12:19:40.347000Z,SE0000310336,2021-04-09 13:19:40,2021-04-09T12:19:40.347000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000528262,715.2,3,,,
3770,2949,2021-04-09 13:19:40,2021-04-09T12:19:40.370000Z,SE0000310336,2021-04-09 13:19:40,2021-04-09T12:19:40.370000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000528271,715.2,1,,,
3771,2948,2021-04-09 13:19:56,2021-04-09T12:19:56.190000Z,SE0000310336,2021-04-09 13:19:56,2021-04-09T12:19:56.190000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000528706,715.2,3,,,
3772,2947,2021-04-09 13:20:11,2021-04-09T12:20:11.180000Z,SE0000310336,2021-04-09 13:20:11,2021-04-09T12:20:11.180000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000529027,715.0,29,,,
3773,2946,2021-04-09 13:20:11,2021-04-09T12:20:11.180000Z,SE0000310336,2021-04-09 13:20:11,2021-04-09T12:20:11.180000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000529028,715.0,100,,,
3774,2945,2021-04-09 13:20:11,2021-04-09T12:20:11.180000Z,SE0000310336,2021-04-09 13:20:11,2021-04-09T12:20:11.180000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000529029,715.0,44,,,
3775,2944,2021-04-09 13:20:11,2021-04-09T12:20:11.180000Z,SE0000310336,2021-04-09 13:20:11,2021-04-09T12:20:11.180000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000529030,715.0,34,,,
3776,2943,2021-04-09 13:20:11,2021-04-09T12:20:11.180000Z,SE0000310336,2021-04-09 13:20:11,2021-04-09T12:20:11.180000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000529031,715.0,1,,,
3777,2942,2021-04-09 13:20:11,2021-04-09T12:20:11.180000Z,SE0000310336,2021-04-09 13:20:11,2021-04-09T12:20:11.180000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000529032,715.0,1,,,
3778,2941,2021-04-09 13:20:11,2021-04-09T12:20:11.180000Z,SE0000310336,2021-04-09 13:20:11,2021-04-09T12:20:11.180000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000529033,715.0,43,,,
3779,2940,2021-04-09 13:20:11,2021-04-09T12:20:11.837000Z,SE0000310336,2021-04-09 13:20:11,2021-04-09T12:20:11.837000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000529049,715.2,36,,,
3780,2939,2021-04-09 13:20:11,2021-04-09T12:20:11.837000Z,SE0000310336,2021-04-09 13:20:11,2021-04-09T12:20:11.837000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000529050,715.2,7,,,
3781,2938,2021-04-09 13:20:11,2021-04-09T12:20:11.837000Z,SE0000310336,2021-04-09 13:20:11,2021-04-09T12:20:11.837000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000529051,715.0,90,,,
3782,2937,2021-04-09 13:20:13,2021-04-09T12:20:13.063000Z,SE0000310336,2021-04-09 13:20:13,2021-04-09T12:20:13.063000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000529086,715.2,10,,,
3783,2936,2021-04-09 13:20:13,2021-04-09T12:20:13.063000Z,SE0000310336,2021-04-09 13:20:13,2021-04-09T12:20:13.063000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000529087,715.0,100,,,
3784,2935,2021-04-09 13:20:14,2021-04-09T12:20:14.677000Z,SE0000310336,2021-04-09 13:20:14,2021-04-09T12:20:14.677000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000529116,715.2,8,,,
3785,2934,2021-04-09 13:20:28,2021-04-09T12:20:28.910000Z,SE0000310336,2021-04-09 13:20:28,2021-04-09T12:20:28.910000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000529462,714.8,66,,,
3786,2933,2021-04-09 13:20:29,2021-04-09T12:20:29.840000Z,SE0000310336,2021-04-09 13:20:29,2021-04-09T12:20:29.840000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000529517,715.2,5,,,
3787,2932,2021-04-09 13:20:32,2021-04-09T12:20:32.837000Z,SE0000310336,2021-04-09 13:20:32,2021-04-09T12:20:32.837000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000529580,715.2,1,,,
3788,2931,2021-04-09 13:20:36,2021-04-09T12:20:36.490000Z,SE0000310336,2021-04-09 13:20:36,2021-04-09T12:20:36.490000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000529703,714.8,34,,,
3789,2930,2021-04-09 13:20:36,2021-04-09T12:20:36.490000Z,SE0000310336,2021-04-09 13:20:36,2021-04-09T12:20:36.490000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000529704,714.8,32,,,
3790,2929,2021-04-09 13:20:36,2021-04-09T12:20:36.577000Z,SE0000310336,2021-04-09 13:20:36,2021-04-09T12:20:36.577000Z,SEK,DSTO,XSTO,MonetaryAmount,N,32D---S--PH---,000529735,715.0,400,,,Nordic@Mid trade
3791,2928,2021-04-09 13:20:37,2021-04-09T12:20:37.523000Z,SE0000310336,2021-04-09 13:20:37,2021-04-09T12:20:37.523000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000529745,715.2,34,,,
3792,2927,2021-04-09 13:20:38,2021-04-09T12:20:38.837000Z,SE0000310336,2021-04-09 13:20:38,2021-04-09T12:20:38.837000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000529760,715.2,2,,,
3793,2926,2021-04-09 13:20:41,2021-04-09T12:20:41.017000Z,SE0000310336,2021-04-09 13:20:41,2021-04-09T12:20:41.017000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000529814,715.2,1,,,
3794,2925,2021-04-09 13:20:47,2021-04-09T12:20:47.837000Z,SE0000310336,2021-04-09 13:20:47,2021-04-09T12:20:47.837000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000530064,715.2,1,,,
3795,2924,2021-04-09 13:21:11,2021-04-09T12:21:11.390000Z,SE0000310336,2021-04-09 13:21:11,2021-04-09T12:21:11.390000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000530669,715.2,4,,,
3796,2923,2021-04-09 13:21:22,2021-04-09T12:21:22.270000Z,SE0000310336,2021-04-09 13:21:22,2021-04-09T12:21:22.270000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000531084,715.2,27,,,
3797,2922,2021-04-09 13:21:22,2021-04-09T12:21:22.270000Z,SE0000310336,2021-04-09 13:21:22,2021-04-09T12:21:22.270000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000531085,715.2,100,,,
3798,2921,2021-04-09 13:21:22,2021-04-09T12:21:22.270000Z,SE0000310336,2021-04-09 13:21:22,2021-04-09T12:21:22.270000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000531086,715.2,90,,,
3799,2920,2021-04-09 13:21:22,2021-04-09T12:21:22.270000Z,SE0000310336,2021-04-09 13:21:22,2021-04-09T12:21:22.273000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000531087,715.2,38,,,
3800,2919,2021-04-09 13:21:22,2021-04-09T12:21:22.270000Z,SE0000310336,2021-04-09 13:21:22,2021-04-09T12:21:22.273000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000531088,715.2,58,,,
3801,2918,2021-04-09 13:21:22,2021-04-09T12:21:22.270000Z,SE0000310336,2021-04-09 13:21:22,2021-04-09T12:21:22.273000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000531089,715.2,12,,,
3802,2917,2021-04-09 13:21:23,2021-04-09T12:21:23.123000Z,SE0000310336,2021-04-09 13:21:23,2021-04-09T12:21:23.123000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000531201,715.2,33,,,
3803,2916,2021-04-09 13:21:23,2021-04-09T12:21:23.123000Z,SE0000310336,2021-04-09 13:21:23,2021-04-09T12:21:23.123000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000531202,715.2,2,,,
3804,2915,2021-04-09 13:21:23,2021-04-09T12:21:23.123000Z,SE0000310336,2021-04-09 13:21:23,2021-04-09T12:21:23.123000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000531203,715.2,100,,,
