,index,ExecutionTime,ExecutionTimeUTC,ISIN,PublicationTime,PublicationTimeUTC,CCY,Venueofexecution(MICCode),Venueofpublication(MICCode),Pricenotation,Transactiontobecleared,MMTFlags,TransactionIDCode,Price,Volume,Buyer,Seller,Tradetype
4488,1403,2021-03-24 15:38:53,2021-03-24T14:38:53.447000Z,SE0000310336,2021-03-24 15:38:53,2021-03-24T14:38:53.447000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000782979,664.6,8,,,
4489,1402,2021-03-24 15:38:53,2021-03-24T14:38:53.447000Z,SE0000310336,2021-03-24 15:38:53,2021-03-24T14:38:53.447000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000782980,664.6,161,,,
4490,1401,2021-03-24 15:39:21,2021-03-24T14:39:21.857000Z,SE0000310336,2021-03-24 15:39:21,2021-03-24T14:39:21.857000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000783785,664.8,90,,,
4491,1400,2021-03-24 15:39:21,2021-03-24T14:39:21.857000Z,SE0000310336,2021-03-24 15:39:21,2021-03-24T14:39:21.857000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000783786,664.8,68,,,
4492,1399,2021-03-24 15:39:21,2021-03-24T14:39:21.857000Z,SE0000310336,2021-03-24 15:39:21,2021-03-24T14:39:21.857000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000783787,664.8,100,,,
4493,1398,2021-03-24 15:39:21,2021-03-24T14:39:21.857000Z,SE0000310336,2021-03-24 15:39:21,2021-03-24T14:39:21.857000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000783788,664.8,79,,,
4494,1397,2021-03-24 15:40:11,2021-03-24T14:40:11.130000Z,SE0000310336,2021-03-24 15:40:11,2021-03-24T14:40:11.130000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000785167,665.0,90,,,
4495,1396,2021-03-24 15:40:11,2021-03-24T14:40:11.130000Z,SE0000310336,2021-03-24 15:40:11,2021-03-24T14:40:11.130000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000785168,665.0,125,,,
4496,1395,2021-03-24 15:40:11,2021-03-24T14:40:11.130000Z,SE0000310336,2021-03-24 15:40:11,2021-03-24T14:40:11.130000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000785169,665.0,245,,,
4497,1394,2021-03-24 15:40:11,2021-03-24T14:40:11.130000Z,SE0000310336,2021-03-24 15:40:11,2021-03-24T14:40:11.130000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000785170,665.0,100,,,
4498,1393,2021-03-24 15:40:11,2021-03-24T14:40:11.130000Z,SE0000310336,2021-03-24 15:40:11,2021-03-24T14:40:11.130000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000785171,665.0,34,,,
4499,1392,2021-03-24 15:40:11,2021-03-24T14:40:11.130000Z,SE0000310336,2021-03-24 15:40:11,2021-03-24T14:40:11.130000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000785172,665.0,66,,,
4500,1391,2021-03-24 15:40:11,2021-03-24T14:40:11.130000Z,SE0000310336,2021-03-24 15:40:11,2021-03-24T14:40:11.130000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000785173,665.0,90,,,
4501,1390,2021-03-24 15:40:11,2021-03-24T14:40:11.153000Z,SE0000310336,2021-03-24 15:40:11,2021-03-24T14:40:11.153000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000785174,665.2,29,,,
4502,1389,2021-03-24 15:40:11,2021-03-24T14:40:11.153000Z,SE0000310336,2021-03-24 15:40:11,2021-03-24T14:40:11.153000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000785175,665.2,7,,,
4503,1388,2021-03-24 15:40:11,2021-03-24T14:40:11.380000Z,SE0000310336,2021-03-24 15:40:11,2021-03-24T14:40:11.380000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000785176,665.2,44,,,
4504,1387,2021-03-24 15:40:11,2021-03-24T14:40:11.380000Z,SE0000310336,2021-03-24 15:40:11,2021-03-24T14:40:11.380000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000785177,665.2,47,,,
4505,1386,2021-03-24 15:40:17,2021-03-24T14:40:17.867000Z,SE0000310336,2021-03-24 15:40:17,2021-03-24T14:40:17.867000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000785400,665.4,2,,,
4506,1385,2021-03-24 15:40:17,2021-03-24T14:40:17.867000Z,SE0000310336,2021-03-24 15:40:17,2021-03-24T14:40:17.867000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000785401,665.4,98,,,
4507,1384,2021-03-24 15:40:17,2021-03-24T14:40:17.867000Z,SE0000310336,2021-03-24 15:40:17,2021-03-24T14:40:17.867000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000785402,665.4,90,,,
4508,1383,2021-03-24 15:40:17,2021-03-24T14:40:17.867000Z,SE0000310336,2021-03-24 15:40:17,2021-03-24T14:40:17.867000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000785403,665.4,116,,,
4509,1382,2021-03-24 15:40:17,2021-03-24T14:40:17.867000Z,SE0000310336,2021-03-24 15:40:17,2021-03-24T14:40:17.867000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000785404,665.4,3,,,
4510,1381,2021-03-24 15:40:39,2021-03-24T14:40:39.890000Z,SE0000310336,2021-03-24 15:40:39,2021-03-24T14:40:39.890000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000786096,665.2,20,,,
4511,1380,2021-03-24 15:40:39,2021-03-24T14:40:39.907000Z,SE0000310336,2021-03-24 15:40:39,2021-03-24T14:40:39.907000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000786097,665.2,87,,,
4512,1379,2021-03-24 15:40:39,2021-03-24T14:40:39.920000Z,SE0000310336,2021-03-24 15:40:39,2021-03-24T14:40:39.920000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000786098,665.2,60,,,
4513,1378,2021-03-24 15:40:39,2021-03-24T14:40:39.920000Z,SE0000310336,2021-03-24 15:40:39,2021-03-24T14:40:39.920000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000786099,665.2,30,,,
4514,1377,2021-03-24 15:40:39,2021-03-24T14:40:39.920000Z,SE0000310336,2021-03-24 15:40:39,2021-03-24T14:40:39.920000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000786100,665.2,44,,,
4515,1376,2021-03-24 15:40:46,2021-03-24T14:40:46.050000Z,SE0000310336,2021-03-24 15:40:46,2021-03-24T14:40:46.050000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000786402,665.2,18,,,
4516,1375,2021-03-24 15:40:46,2021-03-24T14:40:46.070000Z,SE0000310336,2021-03-24 15:40:46,2021-03-24T14:40:46.070000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000786411,665.2,72,,,
4517,1374,2021-03-24 15:41:50,2021-03-24T14:41:50.517000Z,SE0000310336,2021-03-24 15:41:50,2021-03-24T14:41:50.517000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000788210,665.2,3,,,
4518,1373,2021-03-24 15:41:50,2021-03-24T14:41:50.517000Z,SE0000310336,2021-03-24 15:41:50,2021-03-24T14:41:50.517000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000788211,665.2,143,,,
4519,1372,2021-03-24 15:41:50,2021-03-24T14:41:50.517000Z,SE0000310336,2021-03-24 15:41:50,2021-03-24T14:41:50.517000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000788212,665.2,104,,,
4520,1371,2021-03-24 15:41:50,2021-03-24T14:41:50.517000Z,SE0000310336,2021-03-24 15:41:50,2021-03-24T14:41:50.517000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000788213,665.2,1,,,
4521,1370,2021-03-24 15:41:50,2021-03-24T14:41:50.527000Z,SE0000310336,2021-03-24 15:41:50,2021-03-24T14:41:50.527000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000788214,665.2,6,,,
4522,1369,2021-03-24 15:41:56,2021-03-24T14:41:56.223000Z,SE0000310336,2021-03-24 15:41:56,2021-03-24T14:41:56.223000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000788354,665.2,25,,,
4523,1368,2021-03-24 15:41:58,2021-03-24T14:41:58.580000Z,SE0000310336,2021-03-24 15:41:58,2021-03-24T14:41:58.580000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000788409,665.0,1,,,
4524,1367,2021-03-24 15:41:58,2021-03-24T14:41:58.580000Z,SE0000310336,2021-03-24 15:41:58,2021-03-24T14:41:58.580000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000788410,665.0,16,,,
4525,1366,2021-03-24 15:42:10,2021-03-24T14:42:10.440000Z,SE0000310336,2021-03-24 15:42:10,2021-03-24T14:42:10.440000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000788688,665.0,10,,,
4526,1365,2021-03-24 15:42:10,2021-03-24T14:42:10.440000Z,SE0000310336,2021-03-24 15:42:10,2021-03-24T14:42:10.440000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000788689,665.0,80,,,
4527,1364,2021-03-24 15:42:10,2021-03-24T14:42:10.440000Z,SE0000310336,2021-03-24 15:42:10,2021-03-24T14:42:10.440000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000788690,665.0,1,,,
4528,1363,2021-03-24 15:42:10,2021-03-24T14:42:10.440000Z,SE0000310336,2021-03-24 15:42:10,2021-03-24T14:42:10.440000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000788691,665.0,4,,,
4529,1362,2021-03-24 15:42:51,2021-03-24T14:42:51.070000Z,SE0000310336,2021-03-24 15:42:51,2021-03-24T14:42:51.070000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000790174,665.2,65,,,
4530,1361,2021-03-24 15:42:51,2021-03-24T14:42:51.070000Z,SE0000310336,2021-03-24 15:42:51,2021-03-24T14:42:51.070000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000790175,665.2,82,,,
4531,1360,2021-03-24 15:42:51,2021-03-24T14:42:51.070000Z,SE0000310336,2021-03-24 15:42:51,2021-03-24T14:42:51.070000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000790176,665.2,77,,,
4532,1359,2021-03-24 15:42:51,2021-03-24T14:42:51.070000Z,SE0000310336,2021-03-24 15:42:51,2021-03-24T14:42:51.070000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000790177,665.2,42,,,
4533,1358,2021-03-24 15:42:51,2021-03-24T14:42:51.070000Z,SE0000310336,2021-03-24 15:42:51,2021-03-24T14:42:51.070000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000790178,665.2,1,,,
4534,1357,2021-03-24 15:42:51,2021-03-24T14:42:51.070000Z,SE0000310336,2021-03-24 15:42:51,2021-03-24T14:42:51.070000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000790179,665.2,6,,,
4535,1356,2021-03-24 15:43:05,2021-03-24T14:43:05.860000Z,SE0000310336,2021-03-24 15:43:05,2021-03-24T14:43:05.860000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000790705,665.2,100,,,
4536,1355,2021-03-24 15:43:06,2021-03-24T14:43:06.090000Z,SE0000310336,2021-03-24 15:43:06,2021-03-24T14:43:06.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000790735,665.4,27,,,
4537,1354,2021-03-24 15:43:06,2021-03-24T14:43:06.090000Z,SE0000310336,2021-03-24 15:43:06,2021-03-24T14:43:06.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000790736,665.4,38,,,
4538,1353,2021-03-24 15:43:06,2021-03-24T14:43:06.090000Z,SE0000310336,2021-03-24 15:43:06,2021-03-24T14:43:06.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000790737,665.4,3,,,
4539,1352,2021-03-24 15:43:06,2021-03-24T14:43:06.090000Z,SE0000310336,2021-03-24 15:43:06,2021-03-24T14:43:06.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000790738,665.4,120,,,
4540,1351,2021-03-24 15:44:17,2021-03-24T14:44:17.053000Z,SE0000310336,2021-03-24 15:44:17,2021-03-24T14:44:17.053000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000793100,665.8,36,,,
4541,1350,2021-03-24 15:44:17,2021-03-24T14:44:17.053000Z,SE0000310336,2021-03-24 15:44:17,2021-03-24T14:44:17.053000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000793101,665.8,51,,,
4542,1349,2021-03-24 15:44:17,2021-03-24T14:44:17.053000Z,SE0000310336,2021-03-24 15:44:17,2021-03-24T14:44:17.053000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000793102,665.8,1,,,
4543,1348,2021-03-24 15:44:40,2021-03-24T14:44:40.720000Z,SE0000310336,2021-03-24 15:44:40,2021-03-24T14:44:40.720000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000793665,665.8,299,,,
4544,1347,2021-03-24 15:45:20,2021-03-24T14:45:20.670000Z,SE0000310336,2021-03-24 15:45:20,2021-03-24T14:45:20.670000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000794980,665.8,50,,,
4545,1346,2021-03-24 15:45:40,2021-03-24T14:45:40.657000Z,SE0000310336,2021-03-24 15:45:40,2021-03-24T14:45:40.657000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000795851,665.8,1,,,
4546,1345,2021-03-24 15:45:40,2021-03-24T14:45:40.657000Z,SE0000310336,2021-03-24 15:45:40,2021-03-24T14:45:40.657000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000795852,665.8,100,,,
4547,1344,2021-03-24 15:45:40,2021-03-24T14:45:40.747000Z,SE0000310336,2021-03-24 15:45:40,2021-03-24T14:45:40.747000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000795855,665.8,100,,,
4548,1343,2021-03-24 15:45:40,2021-03-24T14:45:40.747000Z,SE0000310336,2021-03-24 15:45:40,2021-03-24T14:45:40.747000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000795856,665.8,123,,,
4549,1342,2021-03-24 15:45:40,2021-03-24T14:45:40.747000Z,SE0000310336,2021-03-24 15:45:40,2021-03-24T14:45:40.747000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000795857,665.8,73,,,
4550,1341,2021-03-24 15:46:43,2021-03-24T14:46:43.207000Z,SE0000310336,2021-03-24 15:46:43,2021-03-24T14:46:43.207000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000798619,665.8,43,,,
4551,1340,2021-03-24 15:46:51,2021-03-24T14:46:51.050000Z,SE0000310336,2021-03-24 15:46:51,2021-03-24T14:46:51.050000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000798929,665.8,42,,,
4552,1339,2021-03-24 15:46:51,2021-03-24T14:46:51.067000Z,SE0000310336,2021-03-24 15:46:51,2021-03-24T14:46:51.070000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000798930,665.8,23,,,
4553,1338,2021-03-24 15:47:13,2021-03-24T14:47:13.880000Z,SE0000310336,2021-03-24 15:47:13,2021-03-24T14:47:13.880000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000799661,665.8,3,,,
4554,1337,2021-03-24 15:47:13,2021-03-24T14:47:13.927000Z,SE0000310336,2021-03-24 15:47:13,2021-03-24T14:47:13.927000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000799662,665.8,32,,,
4555,1336,2021-03-24 15:47:13,2021-03-24T14:47:13.927000Z,SE0000310336,2021-03-24 15:47:13,2021-03-24T14:47:13.927000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000799663,665.8,1,,,
4556,1335,2021-03-24 15:47:13,2021-03-24T14:47:13.927000Z,SE0000310336,2021-03-24 15:47:13,2021-03-24T14:47:13.927000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000799664,665.8,5,,,
4557,1334,2021-03-24 15:47:44,2021-03-24T14:47:44.767000Z,SE0000310336,2021-03-24 15:47:44,2021-03-24T14:47:44.767000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000800548,665.8,14,,,
4558,1333,2021-03-24 15:47:44,2021-03-24T14:47:44.767000Z,SE0000310336,2021-03-24 15:47:44,2021-03-24T14:47:44.767000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000800549,665.8,100,,,
4559,1332,2021-03-24 15:47:44,2021-03-24T14:47:44.767000Z,SE0000310336,2021-03-24 15:47:44,2021-03-24T14:47:44.767000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000800550,665.8,100,,,
4560,1331,2021-03-24 15:47:44,2021-03-24T14:47:44.767000Z,SE0000310336,2021-03-24 15:47:44,2021-03-24T14:47:44.767000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000800551,665.8,100,,,
4561,1330,2021-03-24 15:47:44,2021-03-24T14:47:44.767000Z,SE0000310336,2021-03-24 15:47:44,2021-03-24T14:47:44.767000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000800552,665.8,100,,,
4562,1329,2021-03-24 15:47:48,2021-03-24T14:47:48.403000Z,SE0000310336,2021-03-24 15:47:48,2021-03-24T14:47:48.403000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000800674,665.8,7,,,
4563,1328,2021-03-24 15:48:02,2021-03-24T14:48:02.733000Z,SE0000310336,2021-03-24 15:48:02,2021-03-24T14:48:02.733000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000801156,665.8,1,,,
4564,1327,2021-03-24 15:48:13,2021-03-24T14:48:13.267000Z,SE0000310336,2021-03-24 15:48:13,2021-03-24T14:48:13.267000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000801542,665.6,40,,,
4565,1326,2021-03-24 15:48:13,2021-03-24T14:48:13.267000Z,SE0000310336,2021-03-24 15:48:13,2021-03-24T14:48:13.267000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000801543,665.6,19,,,
4566,1325,2021-03-24 15:48:13,2021-03-24T14:48:13.267000Z,SE0000310336,2021-03-24 15:48:13,2021-03-24T14:48:13.267000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000801544,665.6,20,,,
4567,1324,2021-03-24 15:48:13,2021-03-24T14:48:13.267000Z,SE0000310336,2021-03-24 15:48:13,2021-03-24T14:48:13.267000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000801545,665.6,1,,,
4568,1323,2021-03-24 15:48:13,2021-03-24T14:48:13.267000Z,SE0000310336,2021-03-24 15:48:13,2021-03-24T14:48:13.267000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000801546,665.6,1,,,
4569,1322,2021-03-24 15:48:13,2021-03-24T14:48:13.267000Z,SE0000310336,2021-03-24 15:48:13,2021-03-24T14:48:13.267000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000801547,665.6,100,,,
4570,1321,2021-03-24 15:48:13,2021-03-24T14:48:13.267000Z,SE0000310336,2021-03-24 15:48:13,2021-03-24T14:48:13.267000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000801548,665.6,231,,,
4571,1320,2021-03-24 15:48:13,2021-03-24T14:48:13.267000Z,SE0000310336,2021-03-24 15:48:13,2021-03-24T14:48:13.267000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000801549,665.6,116,,,
4572,1319,2021-03-24 15:48:13,2021-03-24T14:48:13.267000Z,SE0000310336,2021-03-24 15:48:13,2021-03-24T14:48:13.267000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000801550,665.6,23,,,
4573,1318,2021-03-24 15:48:13,2021-03-24T14:48:13.267000Z,SE0000310336,2021-03-24 15:48:13,2021-03-24T14:48:13.267000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000801551,665.6,23,,,
4574,1317,2021-03-24 15:48:13,2021-03-24T14:48:13.267000Z,SE0000310336,2021-03-24 15:48:13,2021-03-24T14:48:13.267000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000801552,665.6,141,,,
4575,1316,2021-03-24 15:48:13,2021-03-24T14:48:13.290000Z,SE0000310336,2021-03-24 15:48:13,2021-03-24T14:48:13.290000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000801553,665.6,83,,,
4576,1315,2021-03-24 15:48:21,2021-03-24T14:48:21.033000Z,SE0000310336,2021-03-24 15:48:21,2021-03-24T14:48:21.033000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000801838,665.6,55,,,
4577,1314,2021-03-24 15:48:21,2021-03-24T14:48:21.033000Z,SE0000310336,2021-03-24 15:48:21,2021-03-24T14:48:21.033000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000801839,665.6,3,,,
4578,1313,2021-03-24 15:49:25,2021-03-24T14:49:25.393000Z,SE0000310336,2021-03-24 15:49:25,2021-03-24T14:49:25.393000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000804121,665.8,45,,,
4579,1312,2021-03-24 15:49:25,2021-03-24T14:49:25.393000Z,SE0000310336,2021-03-24 15:49:25,2021-03-24T14:49:25.393000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000804122,665.8,100,,,
4580,1311,2021-03-24 15:49:25,2021-03-24T14:49:25.393000Z,SE0000310336,2021-03-24 15:49:25,2021-03-24T14:49:25.393000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000804123,665.8,100,,,
4581,1310,2021-03-24 15:49:25,2021-03-24T14:49:25.393000Z,SE0000310336,2021-03-24 15:49:25,2021-03-24T14:49:25.393000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000804124,665.8,100,,,
4582,1309,2021-03-24 15:49:25,2021-03-24T14:49:25.393000Z,SE0000310336,2021-03-24 15:49:25,2021-03-24T14:49:25.393000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000804125,665.8,120,,,
4583,1308,2021-03-24 15:50:16,2021-03-24T14:50:16.350000Z,SE0000310336,2021-03-24 15:50:16,2021-03-24T14:50:16.350000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000806101,665.6,6,,,
4584,1307,2021-03-24 15:50:36,2021-03-24T14:50:36.473000Z,SE0000310336,2021-03-24 15:50:36,2021-03-24T14:50:36.473000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000806805,665.8,1,,,
4585,1306,2021-03-24 15:50:36,2021-03-24T14:50:36.473000Z,SE0000310336,2021-03-24 15:50:36,2021-03-24T14:50:36.473000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000806806,665.8,23,,,
4586,1305,2021-03-24 15:52:01,2021-03-24T14:52:01.343000Z,SE0000310336,2021-03-24 15:52:01,2021-03-24T14:52:01.343000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000810185,665.6,4,,,
4587,1304,2021-03-24 15:52:01,2021-03-24T14:52:01.343000Z,SE0000310336,2021-03-24 15:52:01,2021-03-24T14:52:01.343000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000810186,665.6,1,,,
4588,1303,2021-03-24 15:52:01,2021-03-24T14:52:01.343000Z,SE0000310336,2021-03-24 15:52:01,2021-03-24T14:52:01.343000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000810187,665.6,50,,,
4589,1302,2021-03-24 15:52:01,2021-03-24T14:52:01.343000Z,SE0000310336,2021-03-24 15:52:01,2021-03-24T14:52:01.343000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000810188,665.6,13,,,
4590,1301,2021-03-24 15:52:01,2021-03-24T14:52:01.343000Z,SE0000310336,2021-03-24 15:52:01,2021-03-24T14:52:01.343000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000810189,665.6,1,,,
4591,1300,2021-03-24 15:52:01,2021-03-24T14:52:01.343000Z,SE0000310336,2021-03-24 15:52:01,2021-03-24T14:52:01.343000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000810190,665.6,55,,,
4592,1299,2021-03-24 15:52:01,2021-03-24T14:52:01.343000Z,SE0000310336,2021-03-24 15:52:01,2021-03-24T14:52:01.343000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000810191,665.6,26,,,
4593,1298,2021-03-24 15:52:01,2021-03-24T14:52:01.343000Z,SE0000310336,2021-03-24 15:52:01,2021-03-24T14:52:01.343000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000810192,665.6,74,,,
4594,1297,2021-03-24 15:52:01,2021-03-24T14:52:01.343000Z,SE0000310336,2021-03-24 15:52:01,2021-03-24T14:52:01.343000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000810193,665.6,55,,,
4595,1296,2021-03-24 15:52:01,2021-03-24T14:52:01.343000Z,SE0000310336,2021-03-24 15:52:01,2021-03-24T14:52:01.343000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000810194,665.6,5,,,
4596,1295,2021-03-24 15:52:01,2021-03-24T14:52:01.343000Z,SE0000310336,2021-03-24 15:52:01,2021-03-24T14:52:01.343000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000810195,665.6,100,,,
4597,1294,2021-03-24 15:52:01,2021-03-24T14:52:01.367000Z,SE0000310336,2021-03-24 15:52:01,2021-03-24T14:52:01.367000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000810198,665.6,24,,,
4598,1293,2021-03-24 15:52:51,2021-03-24T14:52:51.103000Z,SE0000310336,2021-03-24 15:52:51,2021-03-24T14:52:51.103000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000811805,665.6,1,,,
4599,1292,2021-03-24 15:53:03,2021-03-24T14:53:03.730000Z,SE0000310336,2021-03-24 15:53:03,2021-03-24T14:53:03.730000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000812331,665.4,112,,,
4600,1291,2021-03-24 15:53:03,2021-03-24T14:53:03.730000Z,SE0000310336,2021-03-24 15:53:03,2021-03-24T14:53:03.730000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000812332,665.4,1,,,
4601,1290,2021-03-24 15:53:03,2021-03-24T14:53:03.730000Z,SE0000310336,2021-03-24 15:53:03,2021-03-24T14:53:03.730000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000812333,665.4,1,,,
4602,1289,2021-03-24 15:53:03,2021-03-24T14:53:03.730000Z,SE0000310336,2021-03-24 15:53:03,2021-03-24T14:53:03.730000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000812334,665.4,100,,,
