,index,ExecutionTime,ExecutionTimeUTC,ISIN,PublicationTime,PublicationTimeUTC,CCY,Venueofexecution(MICCode),Venueofpublication(MICCode),Pricenotation,Transactiontobecleared,MMTFlags,TransactionIDCode,Price,Volume,Buyer,Seller,Tradetype
5770,8437,2021-03-25 15:51:32,2021-03-25T14:51:32.310000Z,SE0000310336,2021-03-25 15:51:32,2021-03-25T14:51:32.310000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000945672,670.6,40,,,
5771,8436,2021-03-25 15:51:32,2021-03-25T14:51:32.310000Z,SE0000310336,2021-03-25 15:51:32,2021-03-25T14:51:32.313000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000945673,670.6,2,,,
5772,8435,2021-03-25 15:51:32,2021-03-25T14:51:32.847000Z,SE0000310336,2021-03-25 15:51:32,2021-03-25T14:51:32.847000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000945698,670.8,22,,,
5773,8434,2021-03-25 15:52:15,2021-03-25T14:52:15.610000Z,SE0000310336,2021-03-25 15:52:15,2021-03-25T14:52:15.610000Z,SEK,DSTO,XSTO,MonetaryAmount,N,32D---S--P----,000947343,670.7,50,,,Nordic@Mid trade
5774,8433,2021-03-25 15:52:16,2021-03-25T14:52:16.643000Z,SE0000310336,2021-03-25 15:52:16,2021-03-25T14:52:16.643000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000947375,670.8,8,,,
5775,8432,2021-03-25 15:52:23,2021-03-25T14:52:23.047000Z,SE0000310336,2021-03-25 15:52:23,2021-03-25T14:52:23.047000Z,SEK,MSTO,XSTO,MonetaryAmount,N,5U-------PH---,000947632,670.7,192,,,Auction On Demand
5776,8431,2021-03-25 15:52:23,2021-03-25T14:52:23.077000Z,SE0000310336,2021-03-25 15:52:23,2021-03-25T14:52:23.077000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000947634,670.8,31,,,
5777,8430,2021-03-25 15:52:26,2021-03-25T14:52:26.540000Z,SE0000310336,2021-03-25 15:52:26,2021-03-25T14:52:26.540000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000947710,670.8,67,,,
5778,8429,2021-03-25 15:52:26,2021-03-25T14:52:26.540000Z,SE0000310336,2021-03-25 15:52:26,2021-03-25T14:52:26.540000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000947711,670.8,194,,,
5779,8428,2021-03-25 15:52:26,2021-03-25T14:52:26.540000Z,SE0000310336,2021-03-25 15:52:26,2021-03-25T14:52:26.540000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000947712,670.8,4,,,
5780,8427,2021-03-25 15:52:26,2021-03-25T14:52:26.540000Z,SE0000310336,2021-03-25 15:52:26,2021-03-25T14:52:26.540000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000947713,670.8,30,,,
5781,8426,2021-03-25 15:52:26,2021-03-25T14:52:26.540000Z,SE0000310336,2021-03-25 15:52:26,2021-03-25T14:52:26.540000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000947714,670.8,30,,,
5782,8425,2021-03-25 15:52:26,2021-03-25T14:52:26.580000Z,SE0000310336,2021-03-25 15:52:26,2021-03-25T14:52:26.580000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000947715,671.0,10,,,
5783,8424,2021-03-25 15:52:26,2021-03-25T14:52:26.580000Z,SE0000310336,2021-03-25 15:52:26,2021-03-25T14:52:26.580000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000947716,671.0,102,,,
5784,8423,2021-03-25 15:52:26,2021-03-25T14:52:26.580000Z,SE0000310336,2021-03-25 15:52:26,2021-03-25T14:52:26.580000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000947717,671.0,90,,,
5785,8422,2021-03-25 15:52:26,2021-03-25T14:52:26.600000Z,SE0000310336,2021-03-25 15:52:26,2021-03-25T14:52:26.600000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000947718,671.0,19,,,
5786,8421,2021-03-25 15:52:26,2021-03-25T14:52:26.607000Z,SE0000310336,2021-03-25 15:52:26,2021-03-25T14:52:26.607000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000947719,671.2,5,,,
5787,8420,2021-03-25 15:52:26,2021-03-25T14:52:26.607000Z,SE0000310336,2021-03-25 15:52:26,2021-03-25T14:52:26.607000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000947720,671.2,90,,,
5788,8419,2021-03-25 15:52:26,2021-03-25T14:52:26.607000Z,SE0000310336,2021-03-25 15:52:26,2021-03-25T14:52:26.607000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000947721,671.2,9,,,
5789,8418,2021-03-25 15:52:26,2021-03-25T14:52:26.607000Z,SE0000310336,2021-03-25 15:52:26,2021-03-25T14:52:26.607000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000947722,671.2,59,,,
5790,8417,2021-03-25 15:52:26,2021-03-25T14:52:26.617000Z,SE0000310336,2021-03-25 15:52:26,2021-03-25T14:52:26.617000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000947724,671.0,90,,,
5791,8416,2021-03-25 15:52:26,2021-03-25T14:52:26.617000Z,SE0000310336,2021-03-25 15:52:26,2021-03-25T14:52:26.617000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000947725,671.0,100,,,
5792,8415,2021-03-25 15:52:26,2021-03-25T14:52:26.617000Z,SE0000310336,2021-03-25 15:52:26,2021-03-25T14:52:26.617000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000947726,671.0,100,,,
5793,8414,2021-03-25 15:52:26,2021-03-25T14:52:26.617000Z,SE0000310336,2021-03-25 15:52:26,2021-03-25T14:52:26.617000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000947727,671.0,121,,,
5794,8413,2021-03-25 15:52:27,2021-03-25T14:52:27.573000Z,SE0000310336,2021-03-25 15:52:27,2021-03-25T14:52:27.573000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000947740,671.2,26,,,
5795,8412,2021-03-25 15:52:28,2021-03-25T14:52:28.697000Z,SE0000310336,2021-03-25 15:52:28,2021-03-25T14:52:28.697000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000947773,671.0,1,,,
5796,8411,2021-03-25 15:52:28,2021-03-25T14:52:28.697000Z,SE0000310336,2021-03-25 15:52:28,2021-03-25T14:52:28.697000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000947774,671.0,34,,,
5797,8410,2021-03-25 15:52:28,2021-03-25T14:52:28.697000Z,SE0000310336,2021-03-25 15:52:28,2021-03-25T14:52:28.697000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000947775,671.0,91,,,
5798,8409,2021-03-25 15:52:28,2021-03-25T14:52:28.717000Z,SE0000310336,2021-03-25 15:52:28,2021-03-25T14:52:28.717000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000947776,671.0,1,,,
5799,8408,2021-03-25 15:52:34,2021-03-25T14:52:34.203000Z,SE0000310336,2021-03-25 15:52:34,2021-03-25T14:52:34.203000Z,SEK,MSTO,XSTO,MonetaryAmount,N,5U-------PH---,000947989,670.9,32,,,Auction On Demand
5800,8407,2021-03-25 15:52:39,2021-03-25T14:52:39.553000Z,SE0000310336,2021-03-25 15:52:39,2021-03-25T14:52:39.553000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000948163,670.8,30,,,
5801,8406,2021-03-25 15:52:40,2021-03-25T14:52:40.323000Z,SE0000310336,2021-03-25 15:52:40,2021-03-25T14:52:40.323000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000948191,670.8,2,,,
5802,8405,2021-03-25 15:52:47,2021-03-25T14:52:47.210000Z,SE0000310336,2021-03-25 15:52:47,2021-03-25T14:52:47.210000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000948446,670.8,1,,,
5803,8404,2021-03-25 15:52:57,2021-03-25T14:52:57.247000Z,SE0000310336,2021-03-25 15:52:57,2021-03-25T14:52:57.247000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000948765,670.8,9,,,
5804,8403,2021-03-25 15:52:57,2021-03-25T14:52:57.247000Z,SE0000310336,2021-03-25 15:52:57,2021-03-25T14:52:57.247000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000948766,670.8,41,,,
5805,8402,2021-03-25 15:53:12,2021-03-25T14:53:12.207000Z,SE0000310336,2021-03-25 15:53:12,2021-03-25T14:53:12.207000Z,SEK,DSTO,XSTO,MonetaryAmount,N,32D---S--PH---,000949371,670.7,32,,,Nordic@Mid trade
5806,8401,2021-03-25 15:53:15,2021-03-25T14:53:15.047000Z,SE0000310336,2021-03-25 15:53:15,2021-03-25T14:53:15.047000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000949462,670.8,70,,,
5807,8400,2021-03-25 15:53:15,2021-03-25T14:53:15.047000Z,SE0000310336,2021-03-25 15:53:15,2021-03-25T14:53:15.047000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000949463,670.8,25,,,
5808,8399,2021-03-25 15:53:15,2021-03-25T14:53:15.047000Z,SE0000310336,2021-03-25 15:53:15,2021-03-25T14:53:15.047000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000949464,670.8,4,,,
5809,8398,2021-03-25 15:53:15,2021-03-25T14:53:15.047000Z,SE0000310336,2021-03-25 15:53:15,2021-03-25T14:53:15.047000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000949465,670.8,3,,,
5810,8397,2021-03-25 15:53:15,2021-03-25T14:53:15.047000Z,SE0000310336,2021-03-25 15:53:15,2021-03-25T14:53:15.047000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000949466,670.8,30,,,
5811,8396,2021-03-25 15:53:15,2021-03-25T14:53:15.047000Z,SE0000310336,2021-03-25 15:53:15,2021-03-25T14:53:15.047000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000949467,670.8,6,,,
5812,8395,2021-03-25 15:53:15,2021-03-25T14:53:15.077000Z,SE0000310336,2021-03-25 15:53:15,2021-03-25T14:53:15.077000Z,SEK,DSTO,XSTO,MonetaryAmount,N,32D---S--P----,000949475,670.9,50,,,Nordic@Mid trade
5813,8394,2021-03-25 15:53:41,2021-03-25T14:53:41.890000Z,SE0000310336,2021-03-25 15:53:41,2021-03-25T14:53:41.890000Z,SEK,DSTO,XSTO,MonetaryAmount,N,32D---S--PH---,000950446,670.9,10,,,Nordic@Mid trade
5814,8393,2021-03-25 15:54:03,2021-03-25T14:54:03.967000Z,SE0000310336,2021-03-25 15:54:03,2021-03-25T14:54:03.967000Z,SEK,DSTO,XSTO,MonetaryAmount,N,32D---S--PH---,000951162,670.9,2,,,Nordic@Mid trade
5815,8392,2021-03-25 15:54:05,2021-03-25T14:54:05.753000Z,SE0000310336,2021-03-25 15:54:05,2021-03-25T14:54:05.753000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000951202,670.8,10,,,
5816,8391,2021-03-25 15:54:05,2021-03-25T14:54:05.753000Z,SE0000310336,2021-03-25 15:54:05,2021-03-25T14:54:05.753000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000951203,670.8,27,,,
5817,8390,2021-03-25 15:54:05,2021-03-25T14:54:05.753000Z,SE0000310336,2021-03-25 15:54:05,2021-03-25T14:54:05.753000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000951204,670.8,24,,,
5818,8389,2021-03-25 15:54:05,2021-03-25T14:54:05.753000Z,SE0000310336,2021-03-25 15:54:05,2021-03-25T14:54:05.753000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000951205,670.8,51,,,
5819,8388,2021-03-25 15:54:05,2021-03-25T14:54:05.753000Z,SE0000310336,2021-03-25 15:54:05,2021-03-25T14:54:05.753000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000951206,670.8,45,,,
5820,8387,2021-03-25 15:54:05,2021-03-25T14:54:05.753000Z,SE0000310336,2021-03-25 15:54:05,2021-03-25T14:54:05.753000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000951207,670.8,39,,,
5821,8386,2021-03-25 15:54:05,2021-03-25T14:54:05.753000Z,SE0000310336,2021-03-25 15:54:05,2021-03-25T14:54:05.753000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000951208,670.8,78,,,
5822,8385,2021-03-25 15:54:05,2021-03-25T14:54:05.753000Z,SE0000310336,2021-03-25 15:54:05,2021-03-25T14:54:05.753000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000951209,670.8,3,,,
5823,8384,2021-03-25 15:54:15,2021-03-25T14:54:15.620000Z,SE0000310336,2021-03-25 15:54:15,2021-03-25T14:54:15.620000Z,SEK,DSTO,XSTO,MonetaryAmount,N,32D---S--P----,000951642,670.7,6,,,Nordic@Mid trade
5824,8383,2021-03-25 15:54:31,2021-03-25T14:54:31.610000Z,SE0000310336,2021-03-25 15:54:31,2021-03-25T14:54:31.610000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000952352,670.6,2,,,
5825,8382,2021-03-25 15:54:31,2021-03-25T14:54:31.610000Z,SE0000310336,2021-03-25 15:54:31,2021-03-25T14:54:31.610000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000952353,670.6,30,,,
5826,8381,2021-03-25 15:54:36,2021-03-25T14:54:36.717000Z,SE0000310336,2021-03-25 15:54:36,2021-03-25T14:54:36.717000Z,SEK,MSTO,XSTO,MonetaryAmount,N,5U-------P----,000952491,670.7,50,,,Auction On Demand
5827,8380,2021-03-25 15:54:53,2021-03-25T14:54:53.450000Z,SE0000310336,2021-03-25 15:54:53,2021-03-25T14:54:53.450000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000952965,670.8,14,,,
5828,8379,2021-03-25 15:54:53,2021-03-25T14:54:53.450000Z,SE0000310336,2021-03-25 15:54:53,2021-03-25T14:54:53.450000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000952966,670.8,37,,,
5829,8378,2021-03-25 15:54:53,2021-03-25T14:54:53.450000Z,SE0000310336,2021-03-25 15:54:53,2021-03-25T14:54:53.450000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000952967,670.8,4,,,
5830,8377,2021-03-25 15:54:53,2021-03-25T14:54:53.450000Z,SE0000310336,2021-03-25 15:54:53,2021-03-25T14:54:53.450000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000952968,670.8,29,,,
5831,8376,2021-03-25 15:54:53,2021-03-25T14:54:53.450000Z,SE0000310336,2021-03-25 15:54:53,2021-03-25T14:54:53.450000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000952969,670.8,37,,,
5832,8375,2021-03-25 15:54:53,2021-03-25T14:54:53.477000Z,SE0000310336,2021-03-25 15:54:53,2021-03-25T14:54:53.477000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000952971,670.8,90,,,
5833,8374,2021-03-25 15:54:53,2021-03-25T14:54:53.477000Z,SE0000310336,2021-03-25 15:54:53,2021-03-25T14:54:53.477000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000952972,670.8,25,,,
5834,8373,2021-03-25 15:55:32,2021-03-25T14:55:32.907000Z,SE0000310336,2021-03-25 15:55:32,2021-03-25T14:55:32.907000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000955182,670.8,1,,,
5835,8372,2021-03-25 15:55:32,2021-03-25T14:55:32.940000Z,SE0000310336,2021-03-25 15:55:32,2021-03-25T14:55:32.940000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000955195,670.8,99,,,
5836,8371,2021-03-25 15:55:32,2021-03-25T14:55:32.940000Z,SE0000310336,2021-03-25 15:55:32,2021-03-25T14:55:32.940000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000955196,670.8,100,,,
5837,8370,2021-03-25 15:55:32,2021-03-25T14:55:32.940000Z,SE0000310336,2021-03-25 15:55:32,2021-03-25T14:55:32.940000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000955197,670.8,19,,,
5838,8369,2021-03-25 15:55:42,2021-03-25T14:55:42.670000Z,SE0000310336,2021-03-25 15:55:42,2021-03-25T14:55:42.670000Z,SEK,MSTO,XSTO,MonetaryAmount,N,5U-------P----,000955736,670.7,50,,,Auction On Demand
5839,8368,2021-03-25 15:55:45,2021-03-25T14:55:45.287000Z,SE0000310336,2021-03-25 15:55:45,2021-03-25T14:55:45.287000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000955795,670.8,37,,,
5840,8367,2021-03-25 15:55:45,2021-03-25T14:55:45.287000Z,SE0000310336,2021-03-25 15:55:45,2021-03-25T14:55:45.287000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000955796,670.8,34,,,
5841,8366,2021-03-25 15:55:45,2021-03-25T14:55:45.287000Z,SE0000310336,2021-03-25 15:55:45,2021-03-25T14:55:45.287000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000955797,670.8,100,,,
5842,8365,2021-03-25 15:55:45,2021-03-25T14:55:45.287000Z,SE0000310336,2021-03-25 15:55:45,2021-03-25T14:55:45.287000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000955798,670.8,100,,,
5843,8364,2021-03-25 15:55:45,2021-03-25T14:55:45.287000Z,SE0000310336,2021-03-25 15:55:45,2021-03-25T14:55:45.287000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000955799,670.8,12,,,
5844,8363,2021-03-25 15:55:53,2021-03-25T14:55:53.087000Z,SE0000310336,2021-03-25 15:55:53,2021-03-25T14:55:53.087000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000956125,670.8,44,,,
5845,8362,2021-03-25 15:55:53,2021-03-25T14:55:53.087000Z,SE0000310336,2021-03-25 15:55:53,2021-03-25T14:55:53.087000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000956126,670.8,45,,,
5846,8361,2021-03-25 15:55:53,2021-03-25T14:55:53.087000Z,SE0000310336,2021-03-25 15:55:53,2021-03-25T14:55:53.087000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000956127,670.8,90,,,
5847,8360,2021-03-25 15:56:14,2021-03-25T14:56:14.753000Z,SE0000310336,2021-03-25 15:56:14,2021-03-25T14:56:14.753000Z,SEK,DSTO,XSTO,MonetaryAmount,N,32D---S--PH---,000956955,670.8,1,,,Nordic@Mid trade
5848,8359,2021-03-25 15:56:30,2021-03-25T14:56:30.157000Z,SE0000310336,2021-03-25 15:56:30,2021-03-25T14:56:30.157000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000957393,670.8,90,,,
5849,8358,2021-03-25 15:56:30,2021-03-25T14:56:30.157000Z,SE0000310336,2021-03-25 15:56:30,2021-03-25T14:56:30.157000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000957394,670.8,22,,,
5850,8357,2021-03-25 15:56:48,2021-03-25T14:56:48.727000Z,SE0000310336,2021-03-25 15:56:48,2021-03-25T14:56:48.727000Z,SEK,MSTO,XSTO,MonetaryAmount,N,5U-------PH---,000958060,670.7,50,,,Auction On Demand
5851,8356,2021-03-25 15:56:48,2021-03-25T14:56:48.917000Z,SE0000310336,2021-03-25 15:56:48,2021-03-25T14:56:48.917000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000958064,670.6,1,,,
5852,8355,2021-03-25 15:57:09,2021-03-25T14:57:09.957000Z,SE0000310336,2021-03-25 15:57:09,2021-03-25T14:57:09.957000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000958955,670.8,38,,,
5853,8354,2021-03-25 15:57:09,2021-03-25T14:57:09.957000Z,SE0000310336,2021-03-25 15:57:09,2021-03-25T14:57:09.957000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000958956,670.8,6,,,
5854,8353,2021-03-25 15:57:12,2021-03-25T14:57:12.870000Z,SE0000310336,2021-03-25 15:57:12,2021-03-25T14:57:12.870000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000959111,670.8,5,,,
5855,8352,2021-03-25 15:57:17,2021-03-25T14:57:17.930000Z,SE0000310336,2021-03-25 15:57:17,2021-03-25T14:57:17.930000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000959427,670.8,10,,,
5856,8351,2021-03-25 15:57:32,2021-03-25T14:57:32.567000Z,SE0000310336,2021-03-25 15:57:32,2021-03-25T14:57:32.567000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000959897,670.8,2,,,
5857,8350,2021-03-25 15:57:38,2021-03-25T14:57:38.837000Z,SE0000310336,2021-03-25 15:57:38,2021-03-25T14:57:38.837000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000960103,671.0,422,,,
5858,8349,2021-03-25 15:57:38,2021-03-25T14:57:38.837000Z,SE0000310336,2021-03-25 15:57:38,2021-03-25T14:57:38.837000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000960104,671.0,278,,,
5859,8348,2021-03-25 15:57:38,2021-03-25T14:57:38.837000Z,SE0000310336,2021-03-25 15:57:38,2021-03-25T14:57:38.837000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000960105,671.0,35,,,
5860,8347,2021-03-25 15:57:38,2021-03-25T14:57:38.837000Z,SE0000310336,2021-03-25 15:57:38,2021-03-25T14:57:38.837000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000960106,671.0,70,,,
5861,8346,2021-03-25 15:57:38,2021-03-25T14:57:38.837000Z,SE0000310336,2021-03-25 15:57:38,2021-03-25T14:57:38.837000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000960107,671.0,5,,,
5862,8345,2021-03-25 15:57:38,2021-03-25T14:57:38.837000Z,SE0000310336,2021-03-25 15:57:38,2021-03-25T14:57:38.837000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000960108,671.0,52,,,
5863,8344,2021-03-25 15:57:38,2021-03-25T14:57:38.837000Z,SE0000310336,2021-03-25 15:57:38,2021-03-25T14:57:38.837000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000960109,671.0,70,,,
5864,8343,2021-03-25 15:57:38,2021-03-25T14:57:38.837000Z,SE0000310336,2021-03-25 15:57:38,2021-03-25T14:57:38.837000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000960110,671.0,1,,,
5865,8342,2021-03-25 15:57:38,2021-03-25T14:57:38.837000Z,SE0000310336,2021-03-25 15:57:38,2021-03-25T14:57:38.837000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000960111,671.0,66,,,
5866,8341,2021-03-25 15:57:38,2021-03-25T14:57:38.837000Z,SE0000310336,2021-03-25 15:57:38,2021-03-25T14:57:38.837000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000960112,671.0,45,,,
5867,8340,2021-03-25 15:57:44,2021-03-25T14:57:44.140000Z,SE0000310336,2021-03-25 15:57:44,2021-03-25T14:57:44.140000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000960338,671.0,1,,,
5868,8339,2021-03-25 15:57:44,2021-03-25T14:57:44.140000Z,SE0000310336,2021-03-25 15:57:44,2021-03-25T14:57:44.140000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000960339,671.0,1,,,
5869,8338,2021-03-25 15:57:50,2021-03-25T14:57:50.850000Z,SE0000310336,2021-03-25 15:57:50,2021-03-25T14:57:50.850000Z,SEK,DSTO,XSTO,MonetaryAmount,N,32D---S--P----,000960543,671.1,43,,,Nordic@Mid trade
5870,8337,2021-03-25 15:58:13,2021-03-25T14:58:13.797000Z,SE0000310336,2021-03-25 15:58:13,2021-03-25T14:58:13.797000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000961465,671.2,7,,,
5871,8336,2021-03-25 15:58:13,2021-03-25T14:58:13.797000Z,SE0000310336,2021-03-25 15:58:13,2021-03-25T14:58:13.797000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000961466,671.2,29,,,
5872,8335,2021-03-25 15:58:13,2021-03-25T14:58:13.797000Z,SE0000310336,2021-03-25 15:58:13,2021-03-25T14:58:13.797000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000961467,671.2,6,,,
5873,8334,2021-03-25 15:58:13,2021-03-25T14:58:13.797000Z,SE0000310336,2021-03-25 15:58:13,2021-03-25T14:58:13.797000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000961468,671.2,107,,,
5874,8333,2021-03-25 15:58:13,2021-03-25T14:58:13.797000Z,SE0000310336,2021-03-25 15:58:13,2021-03-25T14:58:13.797000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000961469,671.2,25,,,
5875,8332,2021-03-25 15:58:13,2021-03-25T14:58:13.797000Z,SE0000310336,2021-03-25 15:58:13,2021-03-25T14:58:13.797000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000961470,671.2,7,,,
5876,8331,2021-03-25 15:58:14,2021-03-25T14:58:14.723000Z,SE0000310336,2021-03-25 15:58:14,2021-03-25T14:58:14.723000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000961489,671.2,126,,,
5877,8330,2021-03-25 15:58:39,2021-03-25T14:58:39.993000Z,SE0000310336,2021-03-25 15:58:39,2021-03-25T14:58:39.993000Z,SEK,MSTO,XSTO,MonetaryAmount,N,5U-------PH---,000962538,671.1,50,,,Auction On Demand
5878,8329,2021-03-25 15:58:39,2021-03-25T14:58:39.993000Z,SE0000310336,2021-03-25 15:58:39,2021-03-25T14:58:39.993000Z,SEK,MSTO,XSTO,MonetaryAmount,N,5U-------PH---,000962539,671.1,50,,,Auction On Demand
5879,8328,2021-03-25 15:58:48,2021-03-25T14:58:48.780000Z,SE0000310336,2021-03-25 15:58:48,2021-03-25T14:58:48.780000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000962987,671.2,38,,,
5880,8327,2021-03-25 15:58:48,2021-03-25T14:58:48.780000Z,SE0000310336,2021-03-25 15:58:48,2021-03-25T14:58:48.780000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000962988,671.2,62,,,
5881,8326,2021-03-25 15:58:48,2021-03-25T14:58:48.797000Z,SE0000310336,2021-03-25 15:58:48,2021-03-25T14:58:48.797000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000962989,671.2,66,,,
5882,8325,2021-03-25 15:58:48,2021-03-25T14:58:48.797000Z,SE0000310336,2021-03-25 15:58:48,2021-03-25T14:58:48.797000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000962990,671.2,2,,,
5883,8324,2021-03-25 15:58:48,2021-03-25T14:58:48.797000Z,SE0000310336,2021-03-25 15:58:48,2021-03-25T14:58:48.797000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000962991,671.2,34,,,
